ID,Adresse,Bilder,Features,Grundriss,Grundstück,Haus/Wohnung,Kaltmiete,Kaufpreis,Lat,Lon,Miete/Kauf,PLZ,Stadt,Stadtteil,Titel,Wohnfläche,Zimmer,von privat,From_UUID
88229559,"Naußlitz, Dresden",11,"[Provisionsfrei*, Balkon/Terrasse, Keller, Aufzug, Stufenlos]",True,,Wohnung,,257.288 €,,,Kauf,01159,Dresden,Naußlitz,MIT BLICK - RUHIG WOHNEN IM DACHGESCHOSS,"89,3 m²",3,False,7c1ba9f8-74d6-3e5a-8a7d-728729800ca9
88231114,"Gerhart-Hauptmann-Straße 1, Seevorstadt-Ost, Dresden",9,"[Balkon/Terrasse, Einbauküche, Keller, Aufzug]",True,,Wohnung,"559,60 €",,51.03707,13.7501,Miete,01219,Dresden,Seevorstadt-Ost,Wohnen am Großen Garten,"62,16 m²",2,False,37c628ba-6c01-318a-b44a-ec15bf09418b
88231323,"Friedrichstraße 17 / 17a, Friedrichstadt, Dresden",12,"[Balkon/Terrasse, Keller, Aufzug, Stufenlos]",False,,Wohnung,"699,86 €",,51.05772,13.72304,Miete,01067,Dresden,Friedrichstadt,"Traumhafte 3-Raum Wohnung mit Balkon, Aufzug, TG-Stellplatz, barrierefrei","71,78 m²",3,False,6df856c3-8eaf-3959-944f-0fd49cb4034c
88232334,"Gohliser Straße 3, Löbtau-Nord, Dresden",10,"[Einbauküche, Keller]",False,,Wohnung,330 €,,51.04381,13.69699,Miete,01159,Dresden,Löbtau-Nord,süßes 2-Zi-Apartment mit Single Küche in Löbtau zu vermieten!,"41,66 m²",2,False,3a4c9836-8e3b-33ed-9367-76f6ebb4398b
88232567,"Leubener Str. 19, Laubegast, Dresden",9,"[Balkon/Terrasse, Einbauküche]",True,,Wohnung,545 €,,51.02256,13.83436,Miete,01279,Dresden,Laubegast,"Wohnen wie im eigenem Haus! Mit Dachterrasse, EBK uvm...","77,5 m²",2,False,0b1e8b90-ebf5-327f-bcb2-eb2395ec9f5f
88234551,"Großenhainer Str. 4, Leipziger Vorstadt, Dresden",10,[Balkon/Terrasse],True,,Wohnung,636 €,,51.06961,13.73831,Miete,01097,Dresden,Leipziger Vorstadt,Familiengerecht! 3 Zimmer mit Balkon,"72,74 m²",3,False,70193fdb-bb2d-3420-9fbe-7ec5be53162c
88240597,"Am Jägerpark 62, Radeberger Vorstadt, Dresden",3,"[Balkon/Terrasse, Keller]",True,,Wohnung,"405,97 €",,51.07429,13.79081,Miete,01099,Dresden,Radeberger Vorstadt,Bezugsfähige Wohnung sucht Mieter: hier können Sie ohne Kosten und Mühe direkt einziehen.,"61,51 m²",3,False,eed196a5-f6c7-37b9-a9c2-b65f4adf36ab
88240981,"Wieckestr. 2, Reick, Dresden",8,"[Balkon/Terrasse, Keller]",True,,Wohnung,"357,41 €",,51.01759,13.7833,Miete,01237,Dresden,Reick,Schöne 2-Zimmer-Wohnung: Sichern Sie sich 2 Monate grundmietfrei bei Anmietung bis zum 30.09.2016,"50,34 m²",2,False,febb25fd-ec47-3fa9-acbe-fd5959e7a9c4
88243533,"Leubnitz-Neuostra, Dresden",7,"[Balkon/Terrasse, Keller]",True,,Wohnung,,75.000 €,,,Kauf,01217,Dresden,Leubnitz-Neuostra,"Mockritz! - Tolle, helle 2-Zimmer-Eigentumswohnung mit Süd-Balkon!","47,34 m²",2,False,06ca4433-b565-3d14-8b8d-c58ae49266da
88244764,"Weißig, Dresden",7,[Balkon/Terrasse],True,,Wohnung,,149.000 €,,,Kauf,01328,Dresden,Weißig,3-Zimmer-Eigentumswohnung in Dresden Schönfeld-Weißig,76 m²,3,False,9a43dc2e-2349-3322-955d-c9242487a0c9
88246609,"Feldkirchner Weg  6, Laubegast, Dresden",12,"[Balkon/Terrasse, Keller]",False,,Wohnung,340 €,,51.02103,13.83176,Miete,01279,Dresden,Laubegast,ruhige und helle 1-Zimmer-Wohnung mit zwei Balkonen in Dresden-Laubegast,"42,41 m²",1,False,2fd14b5c-1629-3af3-8a74-6ce4d45acf9e
88248863,"Heinz-Bongartz-Straße 13, Lockwitz, Dresden",7,"[Provisionsfrei*, Keller, Gäste-WC]",False,212 m²,Haus,,349.900 €,50.99101,13.79187,Kauf,01239,Dresden,Lockwitz,"Einziehen, wohlfühlen, genießen: Reihenhaus inkl. Grundstück und Gartenglück","146,48 m²",5,False,6be5ce56-7248-3e29-9d85-71beb90ee68f
88250249,"Friedrichstraße 17 / 17a, Friedrichstadt, Dresden",14,"[Balkon/Terrasse, Keller, Aufzug, Stufenlos]",False,,Wohnung,"707,44 €",,51.05772,13.72304,Miete,01067,Dresden,Friedrichstadt,"Sehr schöne 3-Raum Komfortwohnung mit Balkon, Aufzug, TG-Stellplatz, barrierefrei","76,48 m²",3,False,6df856c3-8eaf-3959-944f-0fd49cb4034c
88251346,"Innere Altstadt, Dresden",15,"[Balkon/Terrasse, Keller, Gäste-WC, Aufzug, Stufenlos]",False,,Wohnung,,895.000 €,,,Kauf,01067,Dresden,Innere Altstadt,BESTE AUSSTATTUNG IN BESTER LAGE !,163 m²,"3,5",False,7c1ba9f8-74d6-3e5a-8a7d-728729800ca9
88257551,"Klotzsche, Dresden",9,[],True,,Wohnung,,29.500 €,,,Kauf,01109,Dresden,Klotzsche,Schnäppchen gefällig ? 1 Zi App in prima Wohlage von Dresden,21 m²,1,False,ddf6552a-a6ac-3eee-a944-a5fe2be5a443
88260078,"Otto-Dix-Ring 90, Strehlen, Dresden",8,[],True,,Wohnung,"369,98 €",,51.01689,13.77839,Miete,01219,Dresden,Strehlen,Bezugsfähige Wohnung sucht Mieter: hier können Sie ohne Kosten und Mühe direkt einziehen.,"63,79 m²",3,False,febb25fd-ec47-3fa9-acbe-fd5959e7a9c4
88260784,"Hermann-Hesse-Straße 20, Bühlau/Weißer Hirsch, Dresden",16,"[Balkon/Terrasse, Keller]",True,,Wohnung,735 €,,51.06456,13.81996,Miete,01324,Dresden,Bühlau/Weißer Hirsch,"2-Zi.-Whg. im sanierten Altbau, Dr. Lahmann Park","63,45 m²",2,False,28d5d17f-e4c1-3f60-ba32-91e8b3a727c3
88261036,"Hermann-Hesse-Straße 20, Bühlau/Weißer Hirsch, Dresden",20,"[Balkon/Terrasse, Garten, Keller, Gäste-WC]",True,,Wohnung,795 €,,51.06456,13.81996,Miete,01324,Dresden,Bühlau/Weißer Hirsch,"traumhafte 3-Zi.-Maisonette im sanierten Altbau, Dr. Lahmann Park","87,6 m²",3,False,28d5d17f-e4c1-3f60-ba32-91e8b3a727c3
88261182,"Lewickistraße 38, Tolkewitz/Seidnitz-Nord, Dresden",12,"[Balkon/Terrasse, Keller]",True,,Wohnung,345 €,,51.02823,13.81871,Miete,01279,Dresden,Tolkewitz/Seidnitz-Nord,Eine 2 Zimmerwohnung in Dresden-Tolkewitz in ruhiger Lage  im Erdgeschoss kann ich Ihnen anbieten,50 m²,2,False,7a508ae2-7a90-3050-be0c-3bac7baf23bd
88261186,"Hermann-Hesse-Straße 20, Bühlau/Weißer Hirsch, Dresden",14,"[Balkon/Terrasse, Garten, Keller]",True,,Wohnung,900 €,,51.06456,13.81996,Miete,01324,Dresden,Bühlau/Weißer Hirsch,"3-Zi.-Gartenwohnung im sanierten Altbau, Dr. Lahmann Park","77,2 m²",3,False,28d5d17f-e4c1-3f60-ba32-91e8b3a727c3
88261368,"Hermann-Hesse-Straße 20, Bühlau/Weißer Hirsch, Dresden",16,"[Balkon/Terrasse, Keller]",True,,Wohnung,890 €,,51.06456,13.81996,Miete,01324,Dresden,Bühlau/Weißer Hirsch,"ERSTBEZUG! sonnige 3-Zi.-Wohnung im sanierten Altbau, Dr. Lahmann Park","74,35 m²",3,False,28d5d17f-e4c1-3f60-ba32-91e8b3a727c3
88266422,"Tzschimmerstraße 38, Striesen-Ost, Dresden",12,"[Einbauküche, Keller]",True,,Wohnung,499 €,,51.04449,13.79285,Miete,01277,Dresden,Striesen-Ost,+++ Gemütliche Pärchenwohnung in Striesen !! +++,"64,71 m²",2,False,db46ab73-7771-3aaa-a28c-e5fb1eab39a8
88266764,"Altenberger Straße 48, Striesen-Ost, Dresden",8,"[Garten, Keller]",False,,Wohnung,319 €,,51.03648,13.80655,Miete,01277,Dresden,Striesen-Ost,Sanierte 2-Zimmer Wohnung in Dresden-Blasewitz,"48,8 m²",2,False,2948dbe5-457a-3336-83fe-f603f1b8e670
88267590,"Leipziger Vorstadt, Dresden",12,"[Balkon/Terrasse, Einbauküche, Garten, Keller]",True,,Wohnung,,220.000 €,,,Kauf,01097,Dresden,Leipziger Vorstadt,Neustadt! - Schöne Maisonette-Galeriewohnung mit Südbalkon!,110 m²,4,False,06ca4433-b565-3d14-8b8d-c58ae49266da
88267754,"Löbtau-Süd, Dresden",13,[Keller],True,,Wohnung,,129.000 €,,,Kauf,01159,Dresden,Löbtau-Süd,Löbtau! - Wohnen und Arbeiten - hier ist es möglich!,"76,5 m²",3,False,06ca4433-b565-3d14-8b8d-c58ae49266da
88268633,"Cossebaude/Mobschatz/Oberwartha, Dresden",19,"[Provisionsfrei*, Gäste-WC]",True,900 m²,Haus,,337.428 €,,,Kauf,01156,Dresden,Cossebaude/Mobschatz/Oberwartha,Ein Traumhaus mit Blick über die Elbe,155 m²,5,False,952de7a5-aa6a-3365-958b-f9834829f722
88271771,"Friedrichstraße 17 / 17a, Friedrichstadt, Dresden",17,"[Balkon/Terrasse, Keller, Aufzug, Stufenlos]",False,,Wohnung,"599,55 €",,51.05772,13.72304,Miete,01067,Dresden,Friedrichstadt,"Ideal geschnittene 2-Raumwohnung barrierefrei, altersgerecht, Balkon, Aufzug, Erstbezug","62,13 m²",2,False,6df856c3-8eaf-3959-944f-0fd49cb4034c
88275220,"Hermann-Hesse-Straße 2b, Bühlau/Weißer Hirsch, Dresden",27,"[Balkon/Terrasse, Keller, Gäste-WC, Aufzug]",True,,Wohnung,1.375 €,,51.06515,13.8206,Miete,01324,Dresden,Bühlau/Weißer Hirsch,Residieren im einzigartigen Dr. Lahmann Park; Erstbezug einer traumhaften 3-Zi.-Whg,"101,93 m²",3,False,28d5d17f-e4c1-3f60-ba32-91e8b3a727c3
88280812,"Am Jägerpark 59, Radeberger Vorstadt, Dresden",3,"[Balkon/Terrasse, Keller]",True,,Wohnung,"405,97 €",,51.07518,13.79126,Miete,01099,Dresden,Radeberger Vorstadt,Bezugsfähige Wohnung sucht Mieter: hier können Sie ohne Kosten und Mühe direkt einziehen.,"61,51 m²",3,False,eed196a5-f6c7-37b9-a9c2-b65f4adf36ab
88282219,"Liebstädter Str. 35, Seidnitz/Dobritz, Dresden",24,"[Balkon/Terrasse, Garten, Keller, Gäste-WC, Aufzug, Stufenlos]",True,,Wohnung,1.043 €,,51.03149,13.79351,Miete,01277,Dresden,Seidnitz/Dobritz,Wohnen im Grünen mit eigenem Garten und das citynah? Die letzte Wohnung wartet auf Sie.,"109,7 m²",4,False,f4929fcc-52b3-3a64-bd40-b664c567623b
88295713,"Gerhart-Hauptmann-Straße 1, Seevorstadt-Ost, Dresden",9,"[Balkon/Terrasse, Keller, Aufzug]",True,,Wohnung,"484,50 €",,51.03707,13.7501,Miete,01219,Dresden,Seevorstadt-Ost,Wohnen am Großen Garten,"53,8 m²",2,False,37c628ba-6c01-318a-b44a-ec15bf09418b
88304902,"Radeberger Vorstadt, Dresden",3,[],True,,Wohnung,,137.600 €,,,Kauf,01099,Dresden,Radeberger Vorstadt,RICHERT & OERTEL:3-Zimmer- Eigentumswohnung in denkmalgeschütztem Mehrfamilienhaus,"78,59 m²",3,False,3f14d953-bd5c-39dc-b3b6-a782e6ac18d5
88304903,"Radeberger Vorstadt, Dresden",3,[],True,,Wohnung,,140.900 €,,,Kauf,01099,Dresden,Radeberger Vorstadt,RICHERT & OERTEL:Funktional geschnittene Eigentumswohnung mit drei Zimmern in Denkmalobjekt,"80,49 m²",3,False,3f14d953-bd5c-39dc-b3b6-a782e6ac18d5
88304904,"Radeberger Vorstadt, Dresden",3,[],True,,Wohnung,,137.000 €,,,Kauf,01099,Dresden,Radeberger Vorstadt,www.r-o.de +++ Radeberger Vorstadt: Kleine Eigentumswohnung mit Balkon,"68,84 m²",3,False,3f14d953-bd5c-39dc-b3b6-a782e6ac18d5
88304905,"Radeberger Vorstadt, Dresden",3,"[Balkon/Terrasse, Keller]",True,,Wohnung,,235.000 €,,,Kauf,01099,Dresden,Radeberger Vorstadt,www.r-o.de +++ Rarität: 5 Zimmer- Eigentumswohnung in der Radeberger Vorstadt,"117,46 m²",5,False,3f14d953-bd5c-39dc-b3b6-a782e6ac18d5
88328473,"Striesen-West, Dresden",17,"[Balkon/Terrasse, Garten, Keller, Aufzug]",True,,Wohnung,1.140 €,,,,Miete,01309,Dresden,Striesen-West,Familienwohnung in Striesen: Lift + 2 Bäder + 2 kleine Balkone,"142,1 m²",5,False,86c8f8a8-509f-3536-8ce8-06838e9e334b
88331780,"Wöhlerstraße 18, Mickten, Dresden",7,[Balkon/Terrasse],True,,Wohnung,497 €,,51.08362,13.70595,Miete,01139,Dresden,Mickten,3 Zimmer im Neubau mit Sonnenbalkon,"58,5 m²",3,False,70193fdb-bb2d-3420-9fbe-7ec5be53162c
88331783,"Wöhlerstraße 18, Mickten, Dresden",8,[Balkon/Terrasse],True,,Wohnung,497 €,,51.08362,13.70595,Miete,01139,Dresden,Mickten,2 Zimmer mit großzügigem Balkon in ruhiger Wohnlage!,"58,5 m²",2,False,70193fdb-bb2d-3420-9fbe-7ec5be53162c
88335027,"Bühlau/Weißer Hirsch, Dresden",25,"[Balkon/Terrasse, Garten, Keller, Gäste-WC]",True,,Wohnung,,505.200 €,,,Kauf,01324,Dresden,Bühlau/Weißer Hirsch,*Lichtdurchflutete & elegante 4-Raum ETW in exzellenter Stadtvilla in grüner & begehrter Lage+,"140,6 m²",4,False,e62a1ef2-ebed-311a-a257-7efd53ce7d24
88341705,"Comeniusstr. 58, Striesen-Süd, Dresden",7,"[Balkon/Terrasse, Keller]",True,,Wohnung,"442,47 €",,51.03889,13.77626,Miete,01309,Dresden,Striesen-Süd,Bezugsfähige Wohnung sucht Mieter: hier können Sie ohne Kosten und Mühe direkt einziehen.,"58,22 m²",3,False,eed196a5-f6c7-37b9-a9c2-b65f4adf36ab
88341706,"Borsbergstr. 30, Striesen-West, Dresden",3,[Keller],True,,Wohnung,"395,57 €",,51.04449,13.77909,Miete,01309,Dresden,Striesen-West,Wo das Leben so spielt - günstig geschnittene 2-Zi.-Wohnung,"53,6 m²",2,False,3ffbe4dc-f293-3677-8155-3e2979cb5274
88343168,"Scheunenhofstraße 3, Äußere Neustadt (Antonstadt), Dresden",16,"[Provisionsfrei*, Keller, Gäste-WC]",True,100 m²,Haus,,390.000 €,51.0691,13.74698,Kauf,01099,Dresden,Äußere Neustadt (Antonstadt),Neu!!! - DD-Neustadt - Doppelhaus in innerstädtischer Lage- ideal für Familien!!!,"107,93 m²",4,False,9a196702-cf71-341d-b62e-f1dfa226a2be
88343240,"Scheunenhofstraße 3, Äußere Neustadt (Antonstadt), Dresden",16,"[Provisionsfrei*, Balkon/Terrasse, Garten, Keller, Gäste-WC, Aufzug]",True,,Wohnung,,355.000 €,51.0691,13.74698,Kauf,01099,Dresden,Äußere Neustadt (Antonstadt),Neu!!! - DD-Neustadt - ruhige Gartenwohnung - 4 Zimmer +  mit West- Terrasse!!!,"103,7 m²",4,False,9a196702-cf71-341d-b62e-f1dfa226a2be
88346925,"Seevorstadt-Ost, Dresden",23,"[Balkon/Terrasse, Keller, Aufzug, Stufenlos]",True,,Wohnung,"484,50 €",,,,Miete,01219,Dresden,Seevorstadt-Ost,Zentral und doch im Grünen - 2-RW mit Balkon direkt am Großen Garten,"53,8 m²",2,False,fa479f26-a50f-3ef4-975d-b05c4a0849f7
88351476,"Wilder-Mann-Str. 27, Trachau, Dresden",9,"[Garten, Keller]",True,,Wohnung,490 €,,51.09224,13.71574,Miete,01129,Dresden,Trachau,++MEIN GEMÜTLICHES REICH++Schöne 2-Zimmer-Wohnung mit riesiger Küche!,70 m²,2,False,af508941-8f02-31fe-a7a5-3222a33bfb84
88351495,"Zum Hutbergblick 8a, Weißig, Dresden",8,"[Balkon/Terrasse, Garten, Gäste-WC]",True,,Wohnung,393 €,,51.06612,13.88784,Miete,01328,Dresden,Weißig,FÜR GEMÜTLICHE BALKONSTUNDEN + 1 Monat die Kaltmiete sparen!*,60 m²,2,False,af508941-8f02-31fe-a7a5-3222a33bfb84
88351832,"Frühlingstr.  15, Äußere Neustadt (Antonstadt), Dresden",8,"[Provisionsfrei*, Einbauküche, Garten, Keller]",True,,Wohnung,,65.200 €,51.06981,13.76081,Kauf,01099,Dresden,Äußere Neustadt (Antonstadt),Super geschnittene 1-RWE am Alaunpark!,"32,6 m²",1,False,d34ae66d-de85-373e-86da-003e69dcc6d6
88354228,"Herzogswalder Straße 11, Gorbitz-Ost, Dresden",6,"[Balkon/Terrasse, Garten, Keller, WG-geeignet]",False,,Wohnung,355 €,,51.04671,13.67335,Miete,01169,Dresden,Gorbitz-Ost,3-Zimmer-Wohnung mit Sonnenbalkon,"64,27 m²",3,False,3d071541-3136-3d3f-8a03-7eb042d354b0
88355959,"Leuben, Dresden",15,"[Balkon/Terrasse, Einbauküche, Garten, Keller]",True,,Wohnung,,165.000 €,,,Kauf,01257,Dresden,Leuben,Zur Eigennutzung - 4-Raum-Maisonette-Wohnung mit Balkon,86 m²,4,False,1f548df5-515d-3ed3-b850-f6949bd4f1b0
88358284,"Weiße Gasse 1, Innere Altstadt, Dresden",8,[],True,,Wohnung,877 €,,51.0491,13.73998,Miete,01067,Dresden,Innere Altstadt,4 Zimmer im Zentrum der Stadt,"83,48 m²",4,False,70193fdb-bb2d-3420-9fbe-7ec5be53162c
88364222,"Tanneberger Weg 12, Gorbitz-Süd, Dresden",7,[Balkon/Terrasse],True,,Wohnung,"404,90 €",,51.04369,13.67599,Miete,01169,Dresden,Gorbitz-Süd,Bezugsfähige Wohnung sucht Mieter: hier können Sie ohne Kosten und Mühe direkt einziehen.,"64,27 m²",3,False,febb25fd-ec47-3fa9-acbe-fd5959e7a9c4
88364224,"Tanneberger Weg 26, Gorbitz-Süd, Dresden",8,"[Balkon/Terrasse, Keller]",True,,Wohnung,"417,76 €",,51.04431,13.67516,Miete,01169,Dresden,Gorbitz-Süd,Bezugsfähige Wohnung sucht Mieter: hier können Sie ohne Kosten und Mühe direkt einziehen.,"64,27 m²",3,False,febb25fd-ec47-3fa9-acbe-fd5959e7a9c4
88364266,"Harthaer Str. 8, Gorbitz-Nord/Neu-Omsewitz, Dresden",9,[Balkon/Terrasse],True,,Wohnung,"230,73 €",,51.05003,13.66071,Miete,01169,Dresden,Gorbitz-Nord/Neu-Omsewitz,Angebot für Studenten / Schüler / Auszubildende!,"64,27 m²",3,False,febb25fd-ec47-3fa9-acbe-fd5959e7a9c4
88364276,"Lise-Meitner-Str. 27, Gorbitz-Nord/Neu-Omsewitz, Dresden",9,[Balkon/Terrasse],True,,Wohnung,"424,18 €",,51.05102,13.65873,Miete,01169,Dresden,Gorbitz-Nord/Neu-Omsewitz,Frisch sanierte und gut geschnittene 3-Zimmer-Wohnung,"64,27 m²",3,False,febb25fd-ec47-3fa9-acbe-fd5959e7a9c4
88364278,"Lise-Meitner-Str. 37, Briesnitz, Dresden",4,[Balkon/Terrasse],True,,Wohnung,"424,18 €",,51.05141,13.65793,Miete,01169,Dresden,Briesnitz,KAUTIONSFREI & 2 Monate geschenkt bei Anmietung bis zum 29.10.2016,"64,27 m²",3,False,febb25fd-ec47-3fa9-acbe-fd5959e7a9c4
88364282,"Sanddornstr. 8, Gorbitz-Nord/Neu-Omsewitz, Dresden",7,"[Balkon/Terrasse, Keller]",True,,Wohnung,"280,86 €",,51.05001,13.65848,Miete,01169,Dresden,Gorbitz-Nord/Neu-Omsewitz,Angebot für Studenten/ Schüler / Auszubildende!,"64,27 m²",3,False,febb25fd-ec47-3fa9-acbe-fd5959e7a9c4
88364284,"Sanddornstr. 10, Gorbitz-Nord/Neu-Omsewitz, Dresden",9,"[Balkon/Terrasse, Keller]",True,,Wohnung,"292,43 €",,51.05013,13.65844,Miete,01169,Dresden,Gorbitz-Nord/Neu-Omsewitz,Schicke 3-Zimmerwohnung mit Balkon sucht neue Mieter,"64,27 m²",3,False,febb25fd-ec47-3fa9-acbe-fd5959e7a9c4
88364290,"Sanddornstr. 16, Gorbitz-Nord/Neu-Omsewitz, Dresden",10,[Balkon/Terrasse],True,,Wohnung,"424,18 €",,51.05056,13.65813,Miete,01169,Dresden,Gorbitz-Nord/Neu-Omsewitz,Neu sanierte 3-Zimmer-Wohnung (WBS) sucht nette Mieter,"64,27 m²",3,False,febb25fd-ec47-3fa9-acbe-fd5959e7a9c4
88364292,"Sanddornstr. 16, Gorbitz-Nord/Neu-Omsewitz, Dresden",10,[Balkon/Terrasse],True,,Wohnung,"424,18 €",,51.05056,13.65813,Miete,01169,Dresden,Gorbitz-Nord/Neu-Omsewitz,Kautionsfei - ansprechende und schön sanierte 3-Zimmer-Wohnung (WBS) wartet auf neue Mieter,"64,27 m²",3,False,febb25fd-ec47-3fa9-acbe-fd5959e7a9c4
88364300,"Hagebuttenweg 16, Gorbitz-Nord/Neu-Omsewitz, Dresden",5,[Balkon/Terrasse],True,,Wohnung,"424,18 €",,51.05019,13.65645,Miete,01169,Dresden,Gorbitz-Nord/Neu-Omsewitz,Aufgepasst...Top-sanierte 3-Zimmer-Wohnung (WBS) zu vermieten,"64,27 m²",3,False,febb25fd-ec47-3fa9-acbe-fd5959e7a9c4
88364302,"Sanddornstr. 3, Gorbitz-Nord/Neu-Omsewitz, Dresden",5,"[Balkon/Terrasse, Keller]",True,,Wohnung,"454,42 €",,51.04964,13.65797,Miete,01169,Dresden,Gorbitz-Nord/Neu-Omsewitz,Tolle Wohnung mit Einbauküche sichern!,"64,27 m²",3,False,febb25fd-ec47-3fa9-acbe-fd5959e7a9c4
88364304,"Sanddornstr. 3, Gorbitz-Nord/Neu-Omsewitz, Dresden",9,"[Balkon/Terrasse, Keller]",True,,Wohnung,"340,63 €",,51.04964,13.65797,Miete,01169,Dresden,Gorbitz-Nord/Neu-Omsewitz,Bezugsfähige Wohnung sucht Mieter: hier können Sie ohne Kosten und Mühe direkt einziehen.,"64,27 m²",3,False,febb25fd-ec47-3fa9-acbe-fd5959e7a9c4
88364310,"Sanddornstr. 11, Gorbitz-Nord/Neu-Omsewitz, Dresden",9,[Balkon/Terrasse],True,,Wohnung,"424,18 €",,51.05013,13.65779,Miete,01169,Dresden,Gorbitz-Nord/Neu-Omsewitz,Kautionsfreie 3-Zimmer - Wohnung (WBS) ab sofort zur Verfügung,"64,27 m²",3,False,febb25fd-ec47-3fa9-acbe-fd5959e7a9c4
88364312,"Sanddornstr. 23, Gorbitz-Nord/Neu-Omsewitz, Dresden",8,[Balkon/Terrasse],True,,Wohnung,"424,18 €",,51.05078,13.65677,Miete,01169,Dresden,Gorbitz-Nord/Neu-Omsewitz,Stop - komplett sanierte Wohnung wartet auf freundliche Mieter - Kautionsfrei (WBS),"64,27 m²",3,False,febb25fd-ec47-3fa9-acbe-fd5959e7a9c4
88364317,"Grillparzerstr. 39, Cotta, Dresden",9,"[Balkon/Terrasse, Keller]",True,,Wohnung,"464,47 €",,51.05403,13.68261,Miete,01157,Dresden,Cotta,1 Monat geschenkt bei Anmietung bis 30.09.2016!,"67,51 m²",3,False,febb25fd-ec47-3fa9-acbe-fd5959e7a9c4
88369265,"Schandauer Straße 57, Striesen-Ost, Dresden",6,[Keller],True,,Wohnung,530 €,,51.04045,13.80374,Miete,01277,Dresden,Striesen-Ost,3-Raum-Wohnung in Dresden-Striesen,"69,16 m²",3,False,e71e3007-24f7-35ff-b843-9709e9f162de
88369306,"Mickten, Dresden",11,"[Garten, Keller]",True,,Wohnung,366 €,,,,Miete,01139,Dresden,Mickten,"Mickten, Leipziger Straße: WG-geeignet I Wohnküche I Bad mit Wanne + Dusche",61 m²,2,False,86c8f8a8-509f-3536-8ce8-06838e9e334b
88370944,"Gamigstr. 13, Prohlis-Nord, Dresden",6,[Balkon/Terrasse],False,,Wohnung,370 €,,51.00947,13.79852,Miete,01239,Dresden,Prohlis-Nord,2-Raum-Wohnung in Prohlis-Nord mit Balkon,"64,77 m²",2,False,b7705901-bd11-3172-a13f-8ec8aa6480d7
88370958,"Georg-Palitzsch-Str. 21, Prohlis-Süd, Dresden",3,[Balkon/Terrasse],False,,Wohnung,348 €,,51.00483,13.79373,Miete,01239,Dresden,Prohlis-Süd,3-Raum-Wohnung in Prohlis-Süd mit Balkon,"65,29 m²",3,False,b7705901-bd11-3172-a13f-8ec8aa6480d7
88370983,"Gamigstr. 7, Prohlis-Nord, Dresden",5,[Balkon/Terrasse],False,,Wohnung,344 €,,51.00983,13.79816,Miete,01239,Dresden,Prohlis-Nord,3-Raum-Wohnung in Prohlis-Nord mit Balkon,"62,43 m²",3,False,b7705901-bd11-3172-a13f-8ec8aa6480d7
88370992,"Jacob-Winter-Platz 4, Prohlis-Süd, Dresden",5,"[Balkon/Terrasse, Aufzug]",False,,Wohnung,324 €,,51.0048,13.7968,Miete,01239,Dresden,Prohlis-Süd,2-Raum-Wohnung in Prohlis-Süd mit Balkon und Aufzug,"62,27 m²",2,False,b7705901-bd11-3172-a13f-8ec8aa6480d7
88372400,"Schandauer Straße 88, Blasewitz, Dresden",21,"[Einbauküche, Keller, WG-geeignet]",True,,Wohnung,480 €,,51.03865,13.80695,Miete,01277,Dresden,Blasewitz,WG geeignete 2 Raum Wohnung  in zentraler Lage von Blasewitz! Frei ab Sofort!,60 m²,2,False,d05d1c21-8a93-35c7-8099-a2ad58e04367
88372873,"Schützenhofstraße 35, Trachau, Dresden",6,"[Provisionsfrei*, Balkon/Terrasse, Einbauküche, Keller]",True,,Wohnung,,89.500 €,51.09592,13.71174,Kauf,01129,Dresden,Trachau,Provisionsfrei - Schöne Mansardgeschosswohnung in Dresden- Trachau zu verkaufen!,56 m²,2,False,8476cc5a-4dd6-3b61-a204-02b1987f6488
88375359,"Dörnichtweg 52, Klotzsche, Dresden",7,[Aufzug],True,,Wohnung,,35.000 €,51.12256,13.77841,Kauf,01109,Dresden,Klotzsche,Komplett vorgerichtet & bezugsbereit inkl. Tiefgaragenstellplatz,22 m²,1,False,887a8f82-ac79-3d95-9aaf-3a215fd0a279
88379889,"Kleinzschachwitz, Dresden",8,[],False,300 m²,Haus,,160.000 €,,,Kauf,01259,Dresden,Kleinzschachwitz,ruhig gelegene DHH in Kleinzschachwitz,66 m²,3,False,7a1fca65-2201-368f-9635-1b3df740e643
88384088,"Zum Schmiedeberg 25, Gompitz/Altfranken, Dresden",12,"[Balkon/Terrasse, Einbauküche, Garten, Keller]",True,,Wohnung,690 €,,51.04261,13.62859,Miete,01156,Dresden,Gompitz/Altfranken,"Große 2-Raumwohnung, großzügig und individuell, idyllisch am Rande von Dresden (Pennrich)",80 m²,2,False,df5f5424-c706-3a0f-a4b9-3a10680b92f8
88384895,"Friedrichstadt, Dresden",8,"[Balkon/Terrasse, Keller, Aufzug]",True,,Wohnung,"427,50 €",,,,Miete,01067,Dresden,Friedrichstadt,GROßZÜGIG! 2 Zimmer Neubau Wohnung in Dresden-Friedrichstadt!,"71,2 m²",2,False,158983a6-e15f-3e8f-b1ec-dd5a746e9006
88384896,"Hermann-Hesse-Straße 26, Bühlau/Weißer Hirsch, Dresden",9,"[Balkon/Terrasse, Keller]",True,,Wohnung,715 €,,51.065,13.82041,Miete,01324,Dresden,Bühlau/Weißer Hirsch,"helle 2-Zi.-Gartenwohnung im sanierten Altbau, Dr. Lahmann Park","62,35 m²",2,False,28d5d17f-e4c1-3f60-ba32-91e8b3a727c3
